Cited paper title,Cited paper eid,Citing paper title,Citing paper eid,Cited paper link,Citing paper link
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of frequency of aggravation of ventricular tachyarrhythmias after implantation of automatic defibrillators using epicardial versus nonthoracotomy lead systems,2-s2.0-0027193535,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-0027193535&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of functional brain PET images and intraoperative brain-mapping data using image-guided surgery,2-s2.0-0038709581,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-0038709581&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,"Comparison of fuzzy time series, ANN and wavelet techniques for short term load forecasting",2-s2.0-85150168335,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85150168335&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of generality based algorithm variants for automatic taxonomy generation,2-s2.0-77952521040,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-77952521040&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of generality based algorithm variants for automatic taxonomy generation,2-s2.0-77952521040,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-77952521040&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of generation strategies for interactive machine translation,2-s2.0-62449123709,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-62449123709&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of grid-based and segment-based estimation of forest attributes using airborne laser scanning and digital aerial imagery,2-s2.0-80052455393,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-80052455393&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of grid-based and segment-based estimation of forest attributes using airborne laser scanning and digital aerial imagery,2-s2.0-84924065822,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84924065822&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of hyperspectral endmember extraction algorithms,2-s2.0-84887458282,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84887458282&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of intelligent fuzzy based AGC coordinated PID controlled and PSS controlled AVR system,2-s2.0-34548831646,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-34548831646&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of machine learning algorithms for forecasting of residential complex energy consumption,2-s2.0-85026829674,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85026829674&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of magnetic and electronic ballasts. Part 1,2-s2.0-0025430630,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-0025430630&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of manual and automated AmpliSeq™ workflows in the typing of a Somali population with the Precision ID Identity Panel,2-s2.0-85029501150,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85029501150&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of manual vs. Automated blood sedimentation test: Quality and economy,2-s2.0-0034972490,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-0034972490&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of matching algorithms for DSM generation in urban areas from Ikonos imagery,2-s2.0-80052441836,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-80052441836&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of measured and simulated flow features for the full-scale F-16XL aircraft,2-s2.0-34250890148,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-34250890148&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of metagenomic next-generation sequencing and blood culture for diagnosis of bloodstream infections,2-s2.0-85184268527,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85184268527&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of methodologies for automatic generation of limits and drainage networks for hidrographic basins,2-s2.0-69249228589,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-69249228589&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of methods to automatically activate irrigation systems for shrub species grown outdoors in containers,2-s2.0-61449098622,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-61449098622&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of modern wet-end methods for determination of drainage &amp; retention in laboratory scale,2-s2.0-0142174447,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-0142174447&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,"Comparison of next generation sequencing, SNaPshot assay and real-time polymerase chain reaction for lung adenocarcinoma EGFR mutation assessment",2-s2.0-85007486821,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85007486821&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of novel ladle slag treatment and handling systems based on resource-efficiency metrics,2-s2.0-85142848270,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85142848270&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of optical coherence tomography models OCT1 and Stratus OCT for macular retinal thickness measurement,2-s2.0-28444470186,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-28444470186&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of patient assistance program software,2-s2.0-79960632020,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-79960632020&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of performance analysis of optimal controllers for frequency regulation of three-area power system,2-s2.0-85077508655,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85077508655&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of performance and fuel consumption of automatic transmission systems in use with modern gasoline engines by simulation,2-s2.0-19244365789,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-19244365789&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of performance between genetic algorithm and SCE-UA for calibration of SCS-CN surface runoff simulation,2-s2.0-84920897039,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84920897039&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of performances of several Cuckoo search algorithm based 2DOF controllers in AGC of multi-area thermal system,2-s2.0-84886561621,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84886561621&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of performances of several FACTS devices using Cuckoo search algorithm optimized 2DOF controllers in multi-area AGC,2-s2.0-84910066653,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84910066653&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of performances of several types of classical controller in automatic generation control for an interconnected multi-area thermal system,2-s2.0-67649635196,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-67649635196&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of plastic packaging waste management options: Feedstock recycling versus energy recovery in Germany,2-s2.0-0035741506,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-0035741506&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of random test vector generation strategies,2-s2.0-0027043449,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-0027043449&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of read mapping and variant calling tools for the analysis of plant NGS data,2-s2.0-85083260127,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85083260127&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,"Comparison of right ventricular impedance, pulse pressure and maximal dP dt for determination of hemodynamic stability of ventricular arrhythmias associated with coronary artery disease",2-s2.0-0025183236,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-0025183236&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of safety margin generation concepts in image guided radiotherapy to account for daily head and neck pose variations,2-s2.0-85007418201,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85007418201&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of satellite imagery DEMs produced using photogrammetry and radargrammetry techniques,2-s2.0-33745698778,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-33745698778&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of seven circulating microRNAs and ALT in carbon tetrachloride–induced liver injury model in Macaca fascicularis,2-s2.0-85107226357,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85107226357&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of software solutions for automatic generation of 3D building models,2-s2.0-84946742374,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84946742374&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of solar power measurements in alpine areas using a mobile dual-axis tracking system,2-s2.0-85096647291,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85096647291&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of synthetic CT generation algorithms for MRI-only radiation planning in the pelvic region,2-s2.0-85073101995,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85073101995&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of template-based and multilayer perceptron-based approach for automatic question generation system,2-s2.0-85140205221,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85140205221&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of the effectiveness of different accessibility plugins based on important accessibility criteria,2-s2.0-84880718440,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84880718440&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of the expressiveness and performance of template-based code generation tools,2-s2.0-85037148098,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85037148098&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of the low voltage distribution network voltage control schemes,2-s2.0-84936976806,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84936976806&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of the safety and efficacy of automateannotation-guided radiofrequency ablation and 2nd-generation cryoballoon ablation in paroxysmal atrial fibrillation,2-s2.0-85062075975,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85062075975&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of the state-of-the-art image and video quality assessment metrics,2-s2.0-85111427915,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85111427915&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of three-dimensional surface rendering techniques,2-s2.0-0025894185,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-0025894185&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of topogram-based automated selection of tube potential and fixed tube potential in imaging solid pancreatic lesions,2-s2.0-85017316736,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85017316736&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of two CDMAM generations with respect to dose sensitivity,2-s2.0-84943303274,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-84943303274&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of two fitness functions for GA-based path-oriented test data generation,2-s2.0-77950565910,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-77950565910&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of two techniques for detecting seizure in newborn EEG data,2-s2.0-0029725899,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-0029725899&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of unit-level automated test generation tools,2-s2.0-69949095796,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-69949095796&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of various phase shift strategies and application to 0.35 μm ASIC designs,2-s2.0-0011230845,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-0011230845&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of very short-term load forecasting techniques,2-s2.0-0030143158,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-0030143158&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of visual servoing technologies for robotized aerospace structural assembly and inspection,2-s2.0-85112307578,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-85112307578&origin=resultslist
Assess queries for interactive analysis of data cubes,2-s2.0-85113712544,Comparison of web service architectures based on architecture quality properties,2-s2.0-33845325755,https://www.scopus.com/record/display.uri?eid=2-s2.0-85113712544&origin=resultslist,https://www.scopus.com/record/display.uri?eid=2-s2.0-33845325755&origin=resultslist
